indice_tiempo;pais_origen;punto_entrada;turistas;precio_promedio_usd;precio_minimo_usd;precio_maximo_usd;dias;variacion_usd_mensual;variacion_porcentual_usd;usd_alto;usd_alta_variabilidad;interes_google_promedio;interes_alto;año;mes;es_enero;es_febrero;es_marzo;es_abril;es_mayo;es_junio;es_julio;es_agosto;es_septiembre;es_octubre;es_noviembre;es_diciembre;mes_vendimia;vacaciones_invierno;temporada_alta
2023-06;Brasil;Aeropuerto Buenos Aires;56649;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Brasil;Aeropuerto Córdoba;847;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Brasil;Aeropuerto Mendoza;5167;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Chile;Aeropuerto Buenos Aires;29923;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Chile;Aeropuerto Córdoba;914;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Chile;Aeropuerto Mendoza;3081;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Chile;Paso Cristo Redentor;22476;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Ee.Uu Y Canadá;Aeropuerto Buenos Aires;20384;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Ee.Uu, Canadá;Aeropuerto Mendoza;1094;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Ee.Uu, Canadá Y México;Aeropuerto Córdoba;735;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Europa;Aeropuerto Buenos Aires;19730;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Europa Y Resto Del Mundo;Aeropuerto Córdoba;992;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Europa Y Resto Del Mundo;Aeropuerto Mendoza;881;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Paraguay;Aeropuerto Buenos Aires;3024;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Resto América;Aeropuerto Buenos Aires;26992;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Resto De América;Aeropuerto Córdoba;1178;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Resto De América;Aeropuerto Mendoza;1371;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Resto Del Mundo;Aeropuerto Buenos Aires;5618;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Resto Del Mundo;Paso Cristo Redentor;2770;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Resto Del Mundo;Puerto Buenos Aires;4109;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Uruguay;Aeropuerto Buenos Aires;3589;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-06;Uruguay;Puerto Buenos Aires;30700;260.53;251.0;270.0;30;19.0;7.57;1;1;;;2023;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2023-07;Bolivia;Aeropuerto Buenos Aires;4347;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Brasil;Aeropuerto Buenos Aires;75168;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Brasil;Aeropuerto Córdoba;1179;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Brasil;Aeropuerto Mendoza;7230;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Chile;Aeropuerto Buenos Aires;34021;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Chile;Aeropuerto Córdoba;1087;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Chile;Aeropuerto Mendoza;3944;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Chile;Paso Cristo Redentor;2508;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Ee.Uu Y Canadá;Aeropuerto Buenos Aires;23841;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Ee.Uu, Canadá;Aeropuerto Mendoza;916;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Ee.Uu, Canadá Y México;Aeropuerto Córdoba;682;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Europa;Aeropuerto Buenos Aires;19489;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Europa Y Resto Del Mundo;Aeropuerto Córdoba;793;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Europa Y Resto Del Mundo;Aeropuerto Mendoza;792;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Paraguay;Aeropuerto Buenos Aires;4161;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Resto América;Aeropuerto Buenos Aires;32550;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Resto De América;Aeropuerto Córdoba;1018;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Resto De América;Aeropuerto Mendoza;1584;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Resto Del Mundo;Aeropuerto Buenos Aires;5119;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Resto Del Mundo;Paso Cristo Redentor;1906;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Resto Del Mundo;Puerto Buenos Aires;5673;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Uruguay;Aeropuerto Buenos Aires;4686;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-07;Uruguay;Puerto Buenos Aires;34891;279.26;270.0;288.0;31;18.0;6.67;1;1;;;2023;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
2023-08;Bolivia;Aeropuerto Buenos Aires;4062;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Brasil;Aeropuerto Buenos Aires;72745;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Brasil;Aeropuerto Córdoba;1179;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Brasil;Aeropuerto Mendoza;7230;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Chile;Aeropuerto Buenos Aires;28559;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Chile;Aeropuerto Córdoba;1087;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Chile;Aeropuerto Mendoza;3944;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Chile;Paso Cristo Redentor;2508;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Ee.Uu Y Canadá;Aeropuerto Buenos Aires;24840;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Ee.Uu, Canadá;Aeropuerto Mendoza;916;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Ee.Uu, Canadá Y México;Aeropuerto Córdoba;682;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Europa;Aeropuerto Buenos Aires;30451;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Europa Y Resto Del Mundo;Aeropuerto Córdoba;793;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Europa Y Resto Del Mundo;Aeropuerto Mendoza;792;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Paraguay;Aeropuerto Buenos Aires;3737;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Resto América;Aeropuerto Buenos Aires;38631;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Resto De América;Aeropuerto Córdoba;1018;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Resto De América;Aeropuerto Mendoza;1584;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Resto Del Mundo;Aeropuerto Buenos Aires;6461;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Resto Del Mundo;Paso Cristo Redentor;1906;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Resto Del Mundo;Puerto Buenos Aires;5673;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Uruguay;Aeropuerto Buenos Aires;4068;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-08;Uruguay;Puerto Buenos Aires;34891;336.77;289.0;367.0;31;78.0;26.99;1;1;;;2023;8;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1
2023-09;Bolivia;Aeropuerto Buenos Aires;3737;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Brasil;Aeropuerto Buenos Aires;69399;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Brasil;Aeropuerto Córdoba;1179;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Brasil;Aeropuerto Mendoza;7230;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Chile;Aeropuerto Buenos Aires;30336;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Chile;Aeropuerto Córdoba;1087;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Chile;Aeropuerto Mendoza;3944;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Chile;Paso Cristo Redentor;2508;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Ee.Uu Y Canadá;Aeropuerto Buenos Aires;19139;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Ee.Uu, Canadá;Aeropuerto Mendoza;916;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Ee.Uu, Canadá Y México;Aeropuerto Córdoba;682;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Europa;Aeropuerto Buenos Aires;26089;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Europa Y Resto Del Mundo;Aeropuerto Córdoba;793;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Europa Y Resto Del Mundo;Aeropuerto Mendoza;792;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Paraguay;Aeropuerto Buenos Aires;3150;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Resto América;Aeropuerto Buenos Aires;37940;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Resto De América;Aeropuerto Córdoba;1018;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Resto De América;Aeropuerto Mendoza;1584;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Resto Del Mundo;Aeropuerto Buenos Aires;5648;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Resto Del Mundo;Paso Cristo Redentor;1906;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Resto Del Mundo;Puerto Buenos Aires;5673;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Uruguay;Aeropuerto Buenos Aires;5045;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-09;Uruguay;Puerto Buenos Aires;34891;366.76;366.64;367.0;30;0.36;0.1;1;0;;;2023;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2023-10;Bolivia;Aeropuerto Buenos Aires;3988;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Brasil;Aeropuerto Buenos Aires;63249;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Brasil;Aeropuerto Córdoba;728;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Brasil;Aeropuerto Mendoza;5336;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Chile;Aeropuerto Buenos Aires;32403;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Chile;Aeropuerto Córdoba;1174;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Chile;Aeropuerto Mendoza;3534;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Chile;Paso Cristo Redentor;7764;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Ee.Uu Y Canadá;Aeropuerto Buenos Aires;23516;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Ee.Uu, Canadá;Aeropuerto Mendoza;1654;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Ee.Uu, Canadá Y México;Aeropuerto Córdoba;796;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Europa;Aeropuerto Buenos Aires;29742;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Europa Y Resto Del Mundo;Aeropuerto Córdoba;1097;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Europa Y Resto Del Mundo;Aeropuerto Mendoza;1212;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Paraguay;Aeropuerto Buenos Aires;3944;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Resto América;Aeropuerto Buenos Aires;42725;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Resto De América;Aeropuerto Córdoba;1414;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Resto De América;Aeropuerto Mendoza;1729;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Resto Del Mundo;Aeropuerto Buenos Aires;7333;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Resto Del Mundo;Paso Cristo Redentor;3400;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Resto Del Mundo;Puerto Buenos Aires;6611;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Uruguay;Aeropuerto Buenos Aires;4417;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-10;Uruguay;Puerto Buenos Aires;26727;367.88;366.86;368.6;31;1.74;0.47;1;0;;;2023;10;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2023-11;Bolivia;Aeropuerto Buenos Aires;4796;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Brasil;Aeropuerto Buenos Aires;55491;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Brasil;Aeropuerto Córdoba;728;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Brasil;Aeropuerto Mendoza;5336;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Chile;Aeropuerto Buenos Aires;39020;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Chile;Aeropuerto Córdoba;1174;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Chile;Aeropuerto Mendoza;3534;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Chile;Paso Cristo Redentor;7764;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Ee.Uu Y Canadá;Aeropuerto Buenos Aires;40773;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Ee.Uu, Canadá;Aeropuerto Mendoza;1654;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Ee.Uu, Canadá Y México;Aeropuerto Córdoba;796;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Europa;Aeropuerto Buenos Aires;51376;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Europa Y Resto Del Mundo;Aeropuerto Córdoba;1097;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Europa Y Resto Del Mundo;Aeropuerto Mendoza;1212;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Paraguay;Aeropuerto Buenos Aires;3860;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Resto América;Aeropuerto Buenos Aires;49495;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Resto De América;Aeropuerto Córdoba;1414;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Resto De América;Aeropuerto Mendoza;1729;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Resto Del Mundo;Aeropuerto Buenos Aires;9134;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Resto Del Mundo;Paso Cristo Redentor;3400;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Resto Del Mundo;Puerto Buenos Aires;6611;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Uruguay;Aeropuerto Buenos Aires;4116;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-11;Uruguay;Puerto Buenos Aires;26727;369.47;365.5;376.0;30;10.5;2.87;1;1;;;2023;11;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2023-12;Bolivia;Aeropuerto Buenos Aires;4434;655.78;376.5;828.25;31;451.75;119.99;1;1;;;2023;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2023-12;Brasil;Aeropuerto Buenos Aires;51221;655.78;376.5;828.25;31;451.75;119.99;1;1;;;2023;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2023-12;Brasil;Aeropuerto Córdoba;728;655.78;376.5;828.25;31;451.75;119.99;1;1;;;2023;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2023-12;Brasil;Aeropuerto Mendoza;5336;655.78;376.5;828.25;31;451.75;119.99;1;1;;;2023;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2023-12;Chile;Aeropuerto Buenos Aires;26097;655.78;376.5;828.25;31;451.75;119.99;1;1;;;2023;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2023-12;Chile;Aeropuerto Córdoba;1174;655.78;376.5;828.25;31;451.75;119.99;1;1;;;2023;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2023-12;Chile;Aeropuerto Mendoza;3534;655.78;376.5;828.25;31;451.75;119.99;1;1;;;2023;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2023-12;Chile;Paso Cristo Redentor;7764;655.78;376.5;828.25;31;451.75;119.99;1;1;;;2023;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2023-12;Ee.Uu Y Canadá;Aeropuerto Buenos Aires;45472;655.78;376.5;828.25;31;451.75;119.99;1;1;;;2023;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2023-12;Ee.Uu, Canadá;Aeropuerto Mendoza;1654;655.78;376.5;828.25;31;451.75;119.99;1;1;;;2023;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2023-12;Ee.Uu, Canadá Y México;Aeropuerto Córdoba;796;655.78;376.5;828.25;31;451.75;119.99;1;1;;;2023;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
2023-12;Europa;Aeropuerto Buenos Aires;56038;655.78;376.5;828.25;31;451.75;119.99;1;1;;;2023;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
